Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
1,250,86,0,1149,71.19,0.000%,1.71279,0.28,0.25,170.0
2,250,85,0,276,22.21,0.000%,1.71276,0.80,1.32,478.0
3,250,85,0,184,18.22,0.000%,1.71279,0.62,1.32,372.0
4,250,81,0,186,19.71,0.000%,1.71286,0.39,0.27,231.0
5,250,79,0,180,18.32,0.000%,1.71296,0.78,0.28,465.0
6,250,84,0,1112,68.19,0.000%,1.71294,0.88,0.28,526.0
7,250,78,0,152,15.97,0.000%,1.71290,0.40,0.28,238.0
TOTAL,1750,83,0,1149,40.67,0.000%,11.95314,4.14,3.99,354.3
1693426867557,67,7,200,OK,Thread Group 1-1,text,true,,238,167,1,1,http://162.55.220.72:5007/object_info_4?name=Andrey&age=31&salary=2000,67,0,33
1693426867624,66,1,200,OK,Thread Group 1-1,text,true,,170,152,1,1,http://162.55.220.72:5007/get_method?name=Andrey&age=31,66,0,31
1693426867691,69,2,200,OK,Thread Group 1-1,text,true,,478,812,1,1,http://162.55.220.72:5007/user_info_2,69,0,30
1693426867775,83,3,200,OK,Thread Group 1-1,text,true,,372,787,1,1,http://162.55.220.72:5007/user_info_3,83,0,34
1693426867858,78,4,200,OK,Thread Group 1-1,text,true,,231,160,1,1,http://162.55.220.72:5007/object_info_1?age=31&name=Andrey&weight=90,78,0,35
1693426867936,84,5,200,OK,Thread Group 1-1,text,true,,465,167,1,1,http://162.55.220.72:5007/object_info_2?name=Andrey&age=31&salary=2000,84,0,41
1693426868021,76,6,200,OK,Thread Group 1-1,text,true,,526,167,1,1,http://162.55.220.72:5007/object_info_3?name=Andrey&age=31&salary=2000,76,0,39
1693426868098,76,7,200,OK,Thread Group 1-1,text,true,,238,167,1,1,http://162.55.220.72:5007/object_info_4?name=Andrey&age=31&salary=2000,76,0,34
1693426868175,87,1,200,OK,Thread Group 1-1,text,true,,170,152,1,1,http://162.55.220.72:5007/get_method?name=Andrey&age=31,87,0,33
1693426868262,86,2,200,OK,Thread Group 1-1,text,true,,478,772,1,1,http://162.55.220.72:5007/user_info_2,86,0,37
1693426868348,85,3,200,OK,Thread Group 1-1,text,true,,372,817,1,1,http://162.55.220.72:5007/user_info_3,85,0,39
1693426868433,76,4,200,OK,Thread Group 1-1,text,true,,231,160,1,1,http://162.55.220.72:5007/object_info_1?age=31&name=Andrey&weight=90,76,0,35
1693426868509,66,5,200,OK,Thread Group 1-1,text,true,,465,167,1,1,http://162.55.220.72:5007/object_info_2?name=Andrey&age=31&salary=2000,66,0,31
1693426868575,67,6,200,OK,Thread Group 1-1,text,true,,526,167,1,1,http://162.55.220.72:5007/object_info_3?name=Andrey&age=31&salary=2000,67,0,32
1693426868642,67,7,200,OK,Thread Group 1-1,text,true,,238,167,1,1,http://162.55.220.72:5007/object_info_4?name=Andrey&age=31&salary=2000,67,0,32
1693426868709,65,1,200,OK,Thread Group 1-1,text,true,,170,152,1,1,http://162.55.220.72:5007/get_method?name=Andrey&age=31,64,0,31
1693426868774,96,2,200,OK,Thread Group 1-1,text,true,,478,797,1,1,http://162.55.220.72:5007/user_info_2,96,0,32
1693426868870,78,3,200,OK,Thread Group 1-1,text,true,,372,812,1,1,http://162.55.220.72:5007/user_info_3,78,0,36
1693426868948,92,4,200,OK,Thread Group 1-1,text,true,,231,160,1,1,http://162.55.220.72:5007/object_info_1?age=31&name=Andrey&weight=90,92,0,46
1693426869040,67,5,200,OK,Thread Group 1-1,text,true,,465,167,1,1,http://162.55.220.72:5007/object_info_2?name=Andrey&age=31&salary=2000,67,0,33
1693426869107,72,6,200,OK,Thread Group 1-1,text,true,,526,167,1,1,http://162.55.220.72:5007/object_info_3?name=Andrey&age=31&salary=2000,72,0,32
1693426869179,70,7,200,OK,Thread Group 1-1,text,true,,238,167,1,1,http://162.55.220.72:5007/object_info_4?name=Andrey&age=31&salary=2000,70,0,35
1693426869263,62,1,200,OK,Thread Group 1-1,text,true,,170,152,1,1,http://162.55.220.72:5007/get_method?name=Andrey&age=31,62,0,30
1693426869325,70,2,200,OK,Thread Group 1-1,text,true,,478,817,1,1,http://162.55.220.72:5007/user_info_2,70,0,31
1693426869395,68,3,200,OK,Thread Group 1-1,text,true,,372,812,1,1,http://162.55.220.72:5007/user_info_3,68,0,30
1693426869463,64,4,200,OK,Thread Group 1-1,text,true,,231,160,1,1,http://162.55.220.72:5007/object_info_1?age=31&name=Andrey&weight=90,64,0,30
1693426869527,72,5,200,OK,Thread Group 1-1,text,true,,465,167,1,1,http://162.55.220.72:5007/object_info_2?name=Andrey&age=31&salary=2000,72,0,32
1693426869599,107,6,200,OK,Thread Group 1-1,text,true,,526,167,1,1,http://162.55.220.72:5007/object_info_3?name=Andrey&age=31&salary=2000,107,0,32
1693426869706,75,7,200,OK,Thread Group 1-1,text,true,,238,167,1,1,http://162.55.220.72:5007/object_info_4?name=Andrey&age=31&salary=2000,75,0,36
1693426869781,65,1,200,OK,Thread Group 1-1,text,true,,170,152,1,1,http://162.55.220.72:5007/get_method?name=Andrey&age=31,65,0,30
1693426869847,75,2,200,OK,Thread Group 1-1,text,true,,478,767,1,1,http://162.55.220.72:5007/user_info_2,75,0,35
1693426869922,77,3,200,OK,Thread Group 1-1,text,true,,372,812,1,1,http://162.55.220.72:5007/user_info_3,77,0,34
1693426869999,66,4,200,OK,Thread Group 1-1,text,true,,231,160,1,1,http://162.55.220.72:5007/object_info_1?age=31&name=Andrey&weight=90,66,0,31
1693426870065,68,5,200,OK,Thread Group 1-1,text,true,,465,167,1,1,http://162.55.220.72:5007/object_info_2?name=Andrey&age=31&salary=2000,68,0,32
1693426870133,69,6,200,OK,Thread Group 1-1,text,true,,526,167,1,1,http://162.55.220.72:5007/object_info_3?name=Andrey&age=31&salary=2000,69,0,33
1693426870203,77,7,200,OK,Thread Group 1-1,text,true,,238,167,1,1,http://162.55.220.72:5007/object_info_4?name=Andrey&age=31&salary=2000,77,0,42
1693426870280,71,1,200,OK,Thread Group 1-1,text,true,,170,152,1,1,http://162.55.220.72:5007/get_method?name=Andrey&age=31,71,0,33
1693426870352,69,2,200,OK,Thread Group 1-1,text,true,,478,782,1,1,http://162.55.220.72:5007/user_info_2,69,0,30
1693426870422,106,3,200,OK,Thread Group 1-1,text,true,,372,767,1,1,http://162.55.220.72:5007/user_info_3,106,0,38
1693426870528,68,4,200,OK,Thread Group 1-1,text,true,,231,160,1,1,http://162.55.220.72:5007/object_info_1?age=31&name=Andrey&weight=90,68,0,32
1693426870597,67,5,200,OK,Thread Group 1-1,text,true,,465,167,1,1,http://162.55.220.72:5007/object_info_2?name=Andrey&age=31&salary=2000,67,0,32
1693426870664,70,6,200,OK,Thread Group 1-1,text,true,,526,167,1,1,http://162.55.220.72:5007/object_info_3?name=Andrey&age=31&salary=2000,70,0,32
1693426870734,67,7,200,OK,Thread Group 1-1,text,true,,238,167,1,1,http://162.55.220.72:5007/object_info_4?name=Andrey&age=31&salary=2000,67,0,31
1693426870801,66,1,200,OK,Thread Group 1-1,text,true,,170,152,1,1,http://162.55.220.72:5007/get_method?name=Andrey&age=31,65,0,31
1693426870867,78,2,200,OK,Thread Group 1-1,text,true,,478,812,1,1,http://162.55.220.72:5007/user_info_2,78,0,34
1693426870945,74,3,200,OK,Thread Group 1-1,text,true,,372,787,1,1,http://162.55.220.72:5007/user_info_3,74,0,34
1693426871019,67,4,200,OK,Thread Group 1-1,text,true,,231,160,1,1,http://162.55.220.72:5007/object_info_1?age=31&name=Andrey&weight=90,67,0,31
1693426871086,70,5,200,OK,Thread Group 1-1,text,true,,465,167,1,1,http://162.55.220.72:5007/object_info_2?name=Andrey&age=31&salary=2000,70,0,32
1693426871156,70,6,200,OK,Thread Group 1-1,text,true,,526,167,1,1,http://162.55.220.72:5007/object_info_3?name=Andrey&age=31&salary=2000,70,0,33
1693426871226,69,7,200,OK,Thread Group 1-1,text,true,,238,167,1,1,http://162.55.220.72:5007/object_info_4?name=Andrey&age=31&salary=2000,69,0,33
1693426871308,90,1,200,OK,Thread Group 1-1,text,true,,170,152,1,1,http://162.55.220.72:5007/get_method?name=Andrey&age=31,90,0,45
1693426871398,80,2,200,OK,Thread Group 1-1,text,true,,478,767,1,1,http://162.55.220.72:5007/user_info_2,80,0,39
1693426871478,71,3,200,OK,Thread Group 1-1,text,true,,372,767,1,1,http://162.55.220.72:5007/user_info_3,71,0,32
1693426871549,74,4,200,OK,Thread Group 1-1,text,true,,231,160,1,1,http://162.55.220.72:5007/object_info_1?age=31&name=Andrey&weight=90,74,0,37
1693426871623,68,5,200,OK,Thread Group 1-1,text,true,,465,167,1,1,http://162.55.220.72:5007/object_info_2?name=Andrey&age=31&salary=2000,68,0,32
1693426871691,66,6,200,OK,Thread Group 1-1,text,true,,526,167,1,1,http://162.55.220.72:5007/object_info_3?name=Andrey&age=31&salary=2000,66,0,32
1693426871757,68,7,200,OK,Thread Group 1-1,text,true,,238,167,1,1,http://162.55.220.72:5007/object_info_4?name=Andrey&age=31&salary=2000,68,0,32
1693426871825,69,1,200,OK,Thread Group 1-1,text,true,,170,152,1,1,http://162.55.220.72:5007/get_method?name=Andrey&age=31,68,0,32
1693426871894,70,2,200,OK,Thread Group 1-1,text,true,,478,802,1,1,http://162.55.220.72:5007/user_info_2,70,0,31
1693426871965,96,3,200,OK,Thread Group 1-1,text,true,,372,802,1,1,http://162.55.220.72:5007/user_info_3,96,0,36
1693426872062,65,4,200,OK,Thread Group 1-1,text,true,,231,160,1,1,http://162.55.220.72:5007/object_info_1?age=31&name=Andrey&weight=90,65,0,31
1693426872128,84,5,200,OK,Thread Group 1-1,text,true,,465,167,1,1,http://162.55.220.72:5007/object_info_2?name=Andrey&age=31&salary=2000,84,0,32
1693426872212,70,6,200,OK,Thread Group 1-1,text,true,,526,167,1,1,http://162.55.220.72:5007/object_info_3?name=Andrey&age=31&salary=2000,69,0,33
1693426872282,69,7,200,OK,Thread Group 1-1,text,true,,238,167,1,1,http://162.55.220.72:5007/object_info_4?name=Andrey&age=31&salary=2000,69,0,33
1693426872352,65,1,200,OK,Thread Group 1-1,text,true,,170,152,1,1,http://162.55.220.72:5007/get_method?name=Andrey&age=31,64,0,31
1693426872417,71,2,200,OK,Thread Group 1-1,text,true,,478,772,1,1,http://162.55.220.72:5007/user_info_2,71,0,31
1693426872488,82,3,200,OK,Thread Group 1-1,text,true,,372,807,1,1,http://162.55.220.72:5007/user_info_3,82,0,32
1693426872570,69,4,200,OK,Thread Group 1-1,text,true,,231,160,1,1,http://162.55.220.72:5007/object_info_1?age=31&name=Andrey&weight=90,69,0,32
1693426872639,67,5,200,OK,Thread Group 1-1,text,true,,465,167,1,1,http://162.55.220.72:5007/object_info_2?name=Andrey&age=31&salary=2000,67,0,31
1693426872707,69,6,200,OK,Thread Group 1-1,text,true,,526,167,1,1,http://162.55.220.72:5007/object_info_3?name=Andrey&age=31&salary=2000,69,0,30
1693426872776,68,7,200,OK,Thread Group 1-1,text,true,,238,167,1,1,http://162.55.220.72:5007/object_info_4?name=Andrey&age=31&salary=2000,68,0,32
1693426872845,65,1,200,OK,Thread Group 1-1,text,true,,170,152,1,1,http://162.55.220.72:5007/get_method?name=Andrey&age=31,65,0,30
1693426872910,79,2,200,OK,Thread Group 1-1,text,true,,478,802,1,1,http://162.55.220.72:5007/user_info_2,79,0,37
1693426872989,75,3,200,OK,Thread Group 1-1,text,true,,372,772,1,1,http://162.55.220.72:5007/user_info_3,74,0,32
1693426873064,65,4,200,OK,Thread Group 1-1,text,true,,231,160,1,1,http://162.55.220.72:5007/object_info_1?age=31&name=Andrey&weight=90,65,0,31
1693426873130,69,5,200,OK,Thread Group 1-1,text,true,,465,167,1,1,http://162.55.220.72:5007/object_info_2?name=Andrey&age=31&salary=2000,69,0,32
1693426873199,70,6,200,OK,Thread Group 1-1,text,true,,526,167,1,1,http://162.55.220.72:5007/object_info_3?name=Andrey&age=31&salary=2000,70,0,33
1693426873269,70,7,200,OK,Thread Group 1-1,text,true,,238,167,1,1,http://162.55.220.72:5007/object_info_4?name=Andrey&age=31&salary=2000,70,0,35
1693426873348,67,1,200,OK,Thread Group 1-1,text,true,,170,152,1,1,http://162.55.220.72:5007/get_method?name=Andrey&age=31,67,0,32
1693426873415,69,2,200,OK,Thread Group 1-1,text,true,,478,787,1,1,http://162.55.220.72:5007/user_info_2,69,0,32
1693426873484,72,3,200,OK,Thread Group 1-1,text,true,,372,767,1,1,http://162.55.220.72:5007/user_info_3,72,0,32
1693426873557,66,4,200,OK,Thread Group 1-1,text,true,,231,160,1,1,http://162.55.220.72:5007/object_info_1?age=31&name=Andrey&weight=90,66,0,30
1693426873623,76,5,200,OK,Thread Group 1-1,text,true,,465,167,1,1,http://162.55.220.72:5007/object_info_2?name=Andrey&age=31&salary=2000,76,0,40
1693426873699,69,6,200,OK,Thread Group 1-1,text,true,,526,167,1,1,http://162.55.220.72:5007/object_info_3?name=Andrey&age=31&salary=2000,69,0,33
1693426873768,71,7,200,OK,Thread Group 1-1,text,true,,238,167,1,1,http://162.55.220.72:5007/object_info_4?name=Andrey&age=31&salary=2000,71,0,31
1693426873839,68,1,200,OK,Thread Group 1-1,text,true,,170,152,1,1,http://162.55.220.72:5007/get_method?name=Andrey&age=31,68,0,33
1693426873908,72,2,200,OK,Thread Group 1-1,text,true,,478,797,1,1,http://162.55.220.72:5007/user_info_2,72,0,31
1693426873980,73,3,200,OK,Thread Group 1-1,text,true,,372,787,1,1,http://162.55.220.72:5007/user_info_3,73,0,32
1693426874053,69,4,200,OK,Thread Group 1-1,text,true,,231,160,1,1,http://162.55.220.72:5007/object_info_1?age=31&name=Andrey&weight=90,69,0,34
1693426874122,68,5,200,OK,Thread Group 1-1,text,true,,465,167,1,1,http://162.55.220.72:5007/object_info_2?name=Andrey&age=31&salary=2000,68,0,33
1693426874190,67,6,200,OK,Thread Group 1-1,text,true,,526,167,1,1,http://162.55.220.72:5007/object_info_3?name=Andrey&age=31&salary=2000,67,0,32
1693426874257,74,7,200,OK,Thread Group 1-1,text,true,,238,167,1,1,http://162.55.220.72:5007/object_info_4?name=Andrey&age=31&salary=2000,74,0,31
1693426874338,78,1,200,OK,Thread Group 1-1,text,true,,170,152,1,1,http://162.55.220.72:5007/get_method?name=Andrey&age=31,77,0,33
1693426874416,69,2,200,OK,Thread Group 1-1,text,true,,478,772,1,1,http://162.55.220.72:5007/user_info_2,69,0,30
1693426874485,76,3,200,OK,Thread Group 1-1,text,true,,372,777,1,1,http://162.55.220.72:5007/user_info_3,76,0,31
1693426874562,67,4,200,OK,Thread Group 1-1,text,true,,231,160,1,1,http://162.55.220.72:5007/object_info_1?age=31&name=Andrey&weight=90,67,0,32
1693426874629,66,5,200,OK,Thread Group 1-1,text,true,,465,167,1,1,http://162.55.220.72:5007/object_info_2?name=Andrey&age=31&salary=2000,66,0,31
1693426874695,67,6,200,OK,Thread Group 1-1,text,true,,526,167,1,1,http://162.55.220.72:5007/object_info_3?name=Andrey&age=31&salary=2000,67,0,31
1693426874763,95,7,200,OK,Thread Group 1-1,text,true,,238,167,1,1,http://162.55.220.72:5007/object_info_4?name=Andrey&age=31&salary=2000,95,0,31
1693426874858,87,1,200,OK,Thread Group 1-1,text,true,,170,152,1,1,http://162.55.220.72:5007/get_method?name=Andrey&age=31,86,0,49
1693426874945,72,2,200,OK,Thread Group 1-1,text,true,,478,782,1,1,http://162.55.220.72:5007/user_info_2,71,0,32
1693426875017,70,3,200,OK,Thread Group 1-1,text,true,,372,812,1,1,http://162.55.220.72:5007/user_info_3,70,0,31
1693426875088,70,4,200,OK,Thread Group 1-1,text,true,,231,160,1,1,http://162.55.220.72:5007/object_info_1?age=31&name=Andrey&weight=90,70,0,34
1693426875158,70,5,200,OK,Thread Group 1-1,text,true,,465,167,1,1,http://162.55.220.72:5007/object_info_2?name=Andrey&age=31&salary=2000,70,0,32
1693426875227,70,6,200,OK,Thread Group 1-1,text,true,,526,167,1,1,http://162.55.220.72:5007/object_info_3?name=Andrey&age=31&salary=2000,70,0,33
1693426875297,68,7,200,OK,Thread Group 1-1,text,true,,238,167,1,1,http://162.55.220.72:5007/object_info_4?name=Andrey&age=31&salary=2000,68,0,32
1693426875367,67,1,200,OK,Thread Group 1-1,text,true,,170,152,1,1,http://162.55.220.72:5007/get_method?name=Andrey&age=31,67,0,32
1693426875435,73,2,200,OK,Thread Group 1-1,text,true,,478,812,1,1,http://162.55.220.72:5007/user_info_2,72,0,32
1693426875508,68,3,200,OK,Thread Group 1-1,text,true,,372,797,1,1,http://162.55.220.72:5007/user_info_3,68,0,31
1693426875576,70,4,200,OK,Thread Group 1-1,text,true,,231,160,1,1,http://162.55.220.72:5007/object_info_1?age=31&name=Andrey&weight=90,70,0,31
1693426875646,69,5,200,OK,Thread Group 1-1,text,true,,465,167,1,1,http://162.55.220.72:5007/object_info_2?name=Andrey&age=31&salary=2000,69,0,33
1693426875715,98,6,200,OK,Thread Group 1-1,text,true,,526,167,1,1,http://162.55.220.72:5007/object_info_3?name=Andrey&age=31&salary=2000,98,0,32
1693426875813,71,7,200,OK,Thread Group 1-1,text,true,,238,167,1,1,http://162.55.220.72:5007/object_info_4?name=Andrey&age=31&salary=2000,71,0,32
1693426875885,70,1,200,OK,Thread Group 1-1,text,true,,170,152,1,1,http://162.55.220.72:5007/get_method?name=Andrey&age=31,70,0,34
1693426875956,73,2,200,OK,Thread Group 1-1,text,true,,478,817,1,1,http://162.55.220.72:5007/user_info_2,73,0,31
1693426876029,75,3,200,OK,Thread Group 1-1,text,true,,372,802,1,1,http://162.55.220.72:5007/user_info_3,75,0,32
1693426876104,68,4,200,OK,Thread Group 1-1,text,true,,231,160,1,1,http://162.55.220.72:5007/object_info_1?age=31&name=Andrey&weight=90,68,0,32
1693426876173,66,5,200,OK,Thread Group 1-1,text,true,,465,167,1,1,http://162.55.220.72:5007/object_info_2?name=Andrey&age=31&salary=2000,66,0,30
1693426876239,70,6,200,OK,Thread Group 1-1,text,true,,526,167,1,1,http://162.55.220.72:5007/object_info_3?name=Andrey&age=31&salary=2000,70,0,33
1693426876309,67,7,200,OK,Thread Group 1-1,text,true,,238,167,1,1,http://162.55.220.72:5007/object_info_4?name=Andrey&age=31&salary=2000,67,0,31
1693426876383,67,1,200,OK,Thread Group 1-1,text,true,,170,152,1,1,http://162.55.220.72:5007/get_method?name=Andrey&age=31,67,0,32
1693426876450,73,2,200,OK,Thread Group 1-1,text,true,,478,817,1,1,http://162.55.220.72:5007/user_info_2,73,0,33
1693426876523,70,3,200,OK,Thread Group 1-1,text,true,,372,777,1,1,http://162.55.220.72:5007/user_info_3,70,0,31
1693426876593,68,4,200,OK,Thread Group 1-1,text,true,,231,160,1,1,http://162.55.220.72:5007/object_info_1?age=31&name=Andrey&weight=90,68,0,32
1693426876662,79,5,200,OK,Thread Group 1-1,text,true,,465,167,1,1,http://162.55.220.72:5007/object_info_2?name=Andrey&age=31&salary=2000,79,0,31
1693426876741,69,6,200,OK,Thread Group 1-1,text,true,,526,167,1,1,http://162.55.220.72:5007/object_info_3?name=Andrey&age=31&salary=2000,69,0,32
1693426876810,68,7,200,OK,Thread Group 1-1,text,true,,238,167,1,1,http://162.55.220.72:5007/object_info_4?name=Andrey&age=31&salary=2000,68,0,32
1693426876884,69,1,200,OK,Thread Group 1-1,text,true,,170,152,1,1,http://162.55.220.72:5007/get_method?name=Andrey&age=31,69,0,32
1693426876953,69,2,200,OK,Thread Group 1-1,text,true,,478,802,1,1,http://162.55.220.72:5007/user_info_2,69,0,31
1693426877022,71,3,200,OK,Thread Group 1-1,text,true,,372,782,1,1,http://162.55.220.72:5007/user_info_3,71,0,34
1693426877093,67,4,200,OK,Thread Group 1-1,text,true,,231,160,1,1,http://162.55.220.72:5007/object_info_1?age=31&name=Andrey&weight=90,67,0,31
1693426877160,69,5,200,OK,Thread Group 1-1,text,true,,465,167,1,1,http://162.55.220.72:5007/object_info_2?name=Andrey&age=31&salary=2000,69,0,33
1693426877229,71,6,200,OK,Thread Group 1-1,text,true,,526,167,1,1,http://162.55.220.72:5007/object_info_3?name=Andrey&age=31&salary=2000,71,0,34
1693426877300,70,7,200,OK,Thread Group 1-1,text,true,,238,167,1,1,http://162.55.220.72:5007/object_info_4?name=Andrey&age=31&salary=2000,70,0,34
1693426877370,65,1,200,OK,Thread Group 1-1,text,true,,170,152,1,1,http://162.55.220.72:5007/get_method?name=Andrey&age=31,65,0,31
1693426877436,66,2,200,OK,Thread Group 1-1,text,true,,478,767,1,1,http://162.55.220.72:5007/user_info_2,65,0,31
1693426877502,70,3,200,OK,Thread Group 1-1,text,true,,372,812,1,1,http://162.55.220.72:5007/user_info_3,70,0,31
1693426877572,65,4,200,OK,Thread Group 1-1,text,true,,231,160,1,1,http://162.55.220.72:5007/object_info_1?age=31&name=Andrey&weight=90,65,0,31
1693426877637,67,5,200,OK,Thread Group 1-1,text,true,,465,167,1,1,http://162.55.220.72:5007/object_info_2?name=Andrey&age=31&salary=2000,67,0,32
1693426877705,67,6,200,OK,Thread Group 1-1,text,true,,526,167,1,1,http://162.55.220.72:5007/object_info_3?name=Andrey&age=31&salary=2000,67,0,31
1693426877772,65,7,200,OK,Thread Group 1-1,text,true,,238,167,1,1,http://162.55.220.72:5007/object_info_4?name=Andrey&age=31&salary=2000,65,0,31
1693426877838,67,1,200,OK,Thread Group 1-1,text,true,,170,152,1,1,http://162.55.220.72:5007/get_method?name=Andrey&age=31,67,0,31
1693426877905,70,2,200,OK,Thread Group 1-1,text,true,,478,792,1,1,http://162.55.220.72:5007/user_info_2,70,0,32
1693426877975,72,3,200,OK,Thread Group 1-1,text,true,,372,787,1,1,http://162.55.220.72:5007/user_info_3,72,0,33
1693426878047,70,4,200,OK,Thread Group 1-1,text,true,,231,160,1,1,http://162.55.220.72:5007/object_info_1?age=31&name=Andrey&weight=90,70,0,33
1693426878117,68,5,200,OK,Thread Group 1-1,text,true,,465,167,1,1,http://162.55.220.72:5007/object_info_2?name=Andrey&age=31&salary=2000,68,0,33
1693426878185,66,6,200,OK,Thread Group 1-1,text,true,,526,167,1,1,http://162.55.220.72:5007/object_info_3?name=Andrey&age=31&salary=2000,66,0,31
1693426878251,67,7,200,OK,Thread Group 1-1,text,true,,238,167,1,1,http://162.55.220.72:5007/object_info_4?name=Andrey&age=31&salary=2000,67,0,31
1693426878318,66,1,200,OK,Thread Group 1-1,text,true,,170,152,1,1,http://162.55.220.72:5007/get_method?name=Andrey&age=31,66,0,32
1693426878385,72,2,200,OK,Thread Group 1-1,text,true,,478,797,1,1,http://162.55.220.72:5007/user_info_2,72,0,32
1693426878458,68,3,200,OK,Thread Group 1-1,text,true,,372,787,1,1,http://162.55.220.72:5007/user_info_3,68,0,31
1693426878526,69,4,200,OK,Thread Group 1-1,text,true,,231,160,1,1,http://162.55.220.72:5007/object_info_1?age=31&name=Andrey&weight=90,69,0,32
1693426878595,74,5,200,OK,Thread Group 1-1,text,true,,465,167,1,1,http://162.55.220.72:5007/object_info_2?name=Andrey&age=31&salary=2000,74,0,32
1693426878670,72,6,200,OK,Thread Group 1-1,text,true,,526,167,1,1,http://162.55.220.72:5007/object_info_3?name=Andrey&age=31&salary=2000,71,0,33
1693426878742,74,7,200,OK,Thread Group 1-1,text,true,,238,167,1,1,http://162.55.220.72:5007/object_info_4?name=Andrey&age=31&salary=2000,74,0,30
1693426878816,71,1,200,OK,Thread Group 1-1,text,true,,170,152,1,1,http://162.55.220.72:5007/get_method?name=Andrey&age=31,70,0,33
1693426878887,73,2,200,OK,Thread Group 1-1,text,true,,478,812,1,1,http://162.55.220.72:5007/user_info_2,73,0,33
1693426878961,77,3,200,OK,Thread Group 1-1,text,true,,372,802,1,1,http://162.55.220.72:5007/user_info_3,77,0,31
1693426879038,66,4,200,OK,Thread Group 1-1,text,true,,231,160,1,1,http://162.55.220.72:5007/object_info_1?age=31&name=Andrey&weight=90,66,0,32
1693426879104,67,5,200,OK,Thread Group 1-1,text,true,,465,167,1,1,http://162.55.220.72:5007/object_info_2?name=Andrey&age=31&salary=2000,67,0,31
1693426879171,70,6,200,OK,Thread Group 1-1,text,true,,526,167,1,1,http://162.55.220.72:5007/object_info_3?name=Andrey&age=31&salary=2000,70,0,33
1693426879241,67,7,200,OK,Thread Group 1-1,text,true,,238,167,1,1,http://162.55.220.72:5007/object_info_4?name=Andrey&age=31&salary=2000,67,0,32
1693426879308,67,1,200,OK,Thread Group 1-1,text,true,,170,152,1,1,http://162.55.220.72:5007/get_method?name=Andrey&age=31,67,0,30
1693426879375,89,2,200,OK,Thread Group 1-1,text,true,,478,767,1,1,http://162.55.220.72:5007/user_info_2,89,0,41
1693426879464,71,3,200,OK,Thread Group 1-1,text,true,,372,797,1,1,http://162.55.220.72:5007/user_info_3,71,0,32
1693426879535,67,4,200,OK,Thread Group 1-1,text,true,,231,160,1,1,http://162.55.220.72:5007/object_info_1?age=31&name=Andrey&weight=90,67,0,32
1693426879602,67,5,200,OK,Thread Group 1-1,text,true,,465,167,1,1,http://162.55.220.72:5007/object_info_2?name=Andrey&age=31&salary=2000,67,0,32
1693426879669,66,6,200,OK,Thread Group 1-1,text,true,,526,167,1,1,http://162.55.220.72:5007/object_info_3?name=Andrey&age=31&salary=2000,66,0,31
1693426879736,68,7,200,OK,Thread Group 1-1,text,true,,238,167,1,1,http://162.55.220.72:5007/object_info_4?name=Andrey&age=31&salary=2000,68,0,33
1693426879804,66,1,200,OK,Thread Group 1-1,text,true,,170,152,1,1,http://162.55.220.72:5007/get_method?name=Andrey&age=31,66,0,32
1693426879870,72,2,200,OK,Thread Group 1-1,text,true,,478,772,1,1,http://162.55.220.72:5007/user_info_2,72,0,32
1693426879943,71,3,200,OK,Thread Group 1-1,text,true,,372,767,1,1,http://162.55.220.72:5007/user_info_3,70,0,33
1693426880014,66,4,200,OK,Thread Group 1-1,text,true,,231,160,1,1,http://162.55.220.72:5007/object_info_1?age=31&name=Andrey&weight=90,66,0,31
1693426880081,65,5,200,OK,Thread Group 1-1,text,true,,465,167,1,1,http://162.55.220.72:5007/object_info_2?name=Andrey&age=31&salary=2000,65,0,31
1693426880146,68,6,200,OK,Thread Group 1-1,text,true,,526,167,1,1,http://162.55.220.72:5007/object_info_3?name=Andrey&age=31&salary=2000,68,0,31
1693426880214,69,7,200,OK,Thread Group 1-1,text,true,,238,167,1,1,http://162.55.220.72:5007/object_info_4?name=Andrey&age=31&salary=2000,69,0,31
1693426880283,65,1,200,OK,Thread Group 1-1,text,true,,170,152,1,1,http://162.55.220.72:5007/get_method?name=Andrey&age=31,65,0,30
1693426880348,77,2,200,OK,Thread Group 1-1,text,true,,478,802,1,1,http://162.55.220.72:5007/user_info_2,77,0,32
1693426880425,75,3,200,OK,Thread Group 1-1,text,true,,372,767,1,1,http://162.55.220.72:5007/user_info_3,75,0,32
1693426880500,69,4,200,OK,Thread Group 1-1,text,true,,231,160,1,1,http://162.55.220.72:5007/object_info_1?age=31&name=Andrey&weight=90,69,0,34
1693426880569,66,5,200,OK,Thread Group 1-1,text,true,,465,167,1,1,http://162.55.220.72:5007/object_info_2?name=Andrey&age=31&salary=2000,66,0,31
1693426880635,73,6,200,OK,Thread Group 1-1,text,true,,526,167,1,1,http://162.55.220.72:5007/object_info_3?name=Andrey&age=31&salary=2000,73,0,34
1693426880708,68,7,200,OK,Thread Group 1-1,text,true,,238,167,1,1,http://162.55.220.72:5007/object_info_4?name=Andrey&age=31&salary=2000,68,0,31
1693426880777,67,1,200,OK,Thread Group 1-1,text,true,,170,152,1,1,http://162.55.220.72:5007/get_method?name=Andrey&age=31,66,0,31
